410.21,441.6,3.65,3.65,0.048113,1.2596,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.8081,0.34242,1,0,0.8081,1,192,0,0,0,0,40.41,43.57,43.65,47.74,40.49,57.23,18.441,19.01,27.6,27.027,35.41,36.642,51.245,50.284,254.04,262.65,367.3,360.67
450.5,456.38,3.65,3.65,1.8478,2.4512,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.27264,0.41742,1,0,0.27264,1,483,0,0,0,0,76.18,98.05,97.9,53.51,42.24,44.67,53.235,45.017,68.96,77.325,34.039,26.156,44.954,51.447,244.51,187.79,322.71,369.56
143.33,123.9,3.65,3.65,3.9401,0.10256,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.98059,0.3565,1,0,0.98059,1,397,0,0,0,0,53.94,30.94,70.03,90.71,93.66,93.87,13.69,12.986,18.534,19.112,11.798,11.376,17.508,18.226,85.375,82.472,126.94,132.19
144.1,223.27,3.65,3.65,0.65037,2.8232,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.52101,0.10503,1,0,0.52101,1,469,0,0,0,0,73.04,70.06,75.44,62.91,64.78,65.03,25.05,23.498,23.962,26.434,20.573,19.116,19.606,21.691,148.67,139.13,141.03,156.3
328.67,328.67,3.65,3.65,1.2023,1.0061,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92292,0.4024,1,0,0.92292,1,166,0,0,0,0,55.15,52.65,56.36,63.7,57.82,69.07,16.347,15.695,15.093,15.73,38.122,36.708,35.062,36.569,273.46,263.14,252.03,262.27
317.04,253.72,3.65,3.65,4.5082,1.8368,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.60131,0.23416,1,0,0.60131,1,401,0,0,0,0,280.05,197.71,357,100.92,102.25,102.49,70.577,71.531,2.9309,2.2701,68.032,68.3,2.3055,1.5212,487.73,491.75,16.657,10.994
239.64,200.71,3.65,3.65,1.2303,0.35737,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.93344,0.19461,1,0,0.93344,1,406,0,0,0,0,76.37,64.92,109.4,45.97,46.22,48.47,44.069,40.935,11.98,14.515,41.043,37.809,10.631,13.089,295.37,272.81,76.646,94.05
365.51,323.39,3.65,3.65,0.79555,1.5658,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.88688,0.1462,1,0,0.88688,1,232,0,0,0,0,93.77,86.58,92.01,29.03,29.41,29.53,38.218,37.168,8.7123,9.5217,64.583,62.84,14.511,15.834,463.12,451.06,104.29,113.72
442.14,320.03,3.65,3.65,7.883,0.825,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.94023,0.2934,1,0,0.94023,1,193,0,0,0,0,315.81,342.19,348.39,139.2,139.21,139.24,37.477,36.395,7.6675,8.4334,75.697,73.517,15.185,16.921,542.9,527.5,108.83,121.31
265.13,260.33,3.65,3.65,3.8229,1.1347,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.74065,0.20417,1,0,0.74065,1,206,0,0,0,0,52.23,51.22,52.46,119.29,119.94,118.9,9.2067,6.4828,22.287,24.903,17.529,12.294,42.517,47.537,125.97,88.426,305.21,341.49
407.12,407.17,3.65,3.65,0.38591,0.17015,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.14289,0.11048,1,0,0.14289,1,492,0,0,0,0,28,36.68,33.89,30.33,27.16,31.11,48.431,48.918,65.145,64.645,29.352,29.223,43.104,42.349,210.92,210.31,310.28,304.35
453.12,404.61,3.65,3.65,0.92336,1.4768,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.82127,0.20783,1,0,0.82127,1,199,0,0,0,0,123.7,115.25,130.38,42.89,43.6,43.65,41.198,40.194,7.8744,8.8807,81.105,79.082,15.069,17.004,581.52,566.93,107.67,121.6
186.35,198.74,3.65,3.65,0.10541,6.5481,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.80694,0.1478,1,0,0.80694,1,489,0,0,0,0,234.26,252.37,258.56,30.11,28.54,31.58,51.076,50.109,4.6374,5.5564,40.546,39.874,3.3873,4.0595,292.1,287.65,24.615,29.099
428.23,476.21,3.65,3.65,0.096853,0.93246,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.72003,0.35203,1,0,0.72003,1,204,0,0,0,0,35.05,35.73,35.83,58.03,45.24,73.83,12.032,9.4194,40.44,43.306,20.5,15.221,72.774,77.967,147.05,109.43,521.6,559.08
214.4,196.3,3.65,3.65,1.5721,4.6735,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.23966,0.14541,1,0,0.23966,1,439,0,0,0,0,217.95,216.32,241.77,56.18,56.13,56.95,46.928,49.379,8.7958,6.3247,41.477,43.841,7.531,5.3772,299,315.96,54.407,38.721
328.94,388.21,3.65,3.65,5.6644,0.8517,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.57091,0.10455,1,0,0.57091,1,492,0,0,0,0,36.69,37.11,37.56,345.31,367.05,378.46,2.687,2.3986,105.73,105.8,1.8736,1.6131,83.598,83.744,13.682,11.57,599.9,601.09
109.93,99.928,3.65,3.65,3.2065,0.47245,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.39515,0.28179,1,0,0.39515,1,478,0,0,0,0,45.61,34.16,49.83,97.6,98.96,99.29,10.941,9.5029,19.689,21.068,8.2117,7.1849,15.587,16.673,59.573,52.386,113.31,121.1
355.78,261.93,3.65,3.65,1.8651,2.438,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.42254,0.17042,1,0,0.42254,1,252,0,0,0,0,316.83,312.45,322.23,52.33,52.33,52.2,46.047,45.517,3.9537,4.3943,71.538,70.895,5.9977,6.7674,513.89,508.29,42.963,48.563
302.98,422.35,3.65,3.65,1.2847,1.447,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.97124,0.17575,1,0,0.97124,1,304,0,0,0,0,39.11,39.11,39.22,354.26,361.83,384.86,2.1056,1.4807,69.518,70.237,2.2676,1.5095,88.891,90.008,16.205,10.96,637.46,645.24
378.49,372.58,3.65,3.65,0.39438,2.1492,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.79466,0.23706,1,0,0.79466,1,370,0,0,0,0,91.65,65.13,85.99,25.48,32.75,32.79,64.383,66.638,15.216,13.165,64.863,67.274,12.906,10.771,465.64,482.91,92.835,77.687
280.51,377.58,3.65,3.65,0.41226,0.082946,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.98421,0.10478,1,0,0.98421,1,485,0,0,0,0,19.05,19.24,19.76,286.72,366.84,401.24,2.8539,2.4469,101.25,101.63,1.1664,0.84301,79.705,80.079,8.4674,5.9914,572.86,574.97
130.39,150.95,3.65,3.65,4.9009,7.1759,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.8161,0.42049,1,0,0.8161,1,353,0,0,0,0,154.59,155.01,155.16,256.23,196.54,306.59,6.242,5.327,25.45,26.476,6.7281,5.7257,28.055,29.161,48.914,41.419,202.44,210.6
252.99,311.4,3.65,3.65,0.1534,6.8727,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.23703,0.22307,1,0,0.23703,1,465,0,0,0,0,129.23,130.18,130.28,118.88,58.35,144.31,7.962,7.9331,75.246,75.268,4.2338,4.3757,56.354,56.833,30.523,31.578,405.1,407.99
373.53,404.55,3.65,3.65,0.10835,7.6186,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.90487,0.23918,1,0,0.90487,1,177,0,0,0,0,207.24,207.25,209.21,38.69,38.73,38.85,32.859,32.779,5.0747,5.1695,73.153,72.926,10.983,11.184,524.54,523.28,78.661,80.039
265.79,235.32,3.65,3.65,6.6252,2.7977,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.48138,0.24072,1,0,0.48138,1,390,0,0,0,0,229.37,160.49,263.63,135.74,140.29,140.5,46.487,47.764,13.512,12.265,45.877,47.118,12.91,11.765,329.67,338.88,93.01,84.837
325.15,383.75,3.65,3.65,0.7751,0.64171,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.47383,0.2228,1,0,0.47383,1,424,0,0,0,0,23.93,25.18,25.29,124.73,81.14,149.78,3.6189,2.5118,88.845,89.918,1.1487,0.0051941,78.223,79.043,8.1081,0.16138,561.7,567.32
275.24,125.39,3.65,3.65,3.0636,0.074204,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92077,0.16426,1,0,0.92077,1,458,0,0,0,0,398.68,403.69,403.73,70.14,70.04,70.41,68.621,71.285,2.9076,1.7459,56.996,58.969,2.1399,1.1576,409.99,424.08,15.463,8.3654
277.84,197.99,3.65,3.65,1.4158,8.0219,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.59178,0.2187,1,0,0.59178,1,305,0,0,0,0,445.39,444.45,457.51,34.99,35.04,35.12,49.039,49.378,0.63168,0.49475,63.065,63.488,0.76357,0.58716,452.74,455.81,5.5454,4.2414
329,353.69,3.65,3.65,0.32546,0.8178,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.5433,0.24792,1,0,0.5433,1,432,0,0,0,0,29.03,32.11,32.12,39.46,28.39,36.22,16.181,17.019,71.03,69.925,8.6086,9.4543,55.766,54.596,61.849,68.03,401.05,392.78
230.58,259.25,3.65,3.65,5.5812,7.7519,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.69611,0.26927,1,0,0.69611,1,496,0,0,0,0,169.04,171.1,171.12,291.56,188.25,255.17,9.2681,6.6825,66.426,69.2,6.7638,4.721,51.251,53.587,48.654,34.248,368.93,385.01
299.01,297.45,3.65,3.65,0.32611,5.9627,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.88294,0.24905,1,0,0.88294,1,275,0,0,0,0,189.95,180.74,197.29,30.97,35.66,35.77,43.556,43.739,4.4791,4.1822,61.871,62.305,5.9467,5.7004,444.18,447.81,42.756,40.966
445.64,331.68,3.65,3.65,3.1591,2.7012,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.6734,0.17007,1,0,0.6734,1,182,0,0,0,0,208.13,212.42,227.74,82.02,79.48,79.5,32.26,32.478,9.704,9.3463,69.893,70.162,20.91,20.166,500.64,503.04,150.64,144.84
315.22,279.21,3.65,3.65,5.2419,7.8976,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.72997,0.39538,1,0,0.72997,1,209,0,0,0,0,345.53,317.86,367.6,116.62,116.78,116.9,35.442,34.143,2.592,3.7036,66.721,64.141,4.6464,6.85,478.7,460.44,33.259,49.279
302.85,177.68,3.65,3.65,0.79066,0.028641,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.70831,0.11788,1,0,0.70831,1,427,0,0,0,0,123.45,127.69,128.77,28.61,27.33,28.35,61.532,62.274,8.5174,8.0061,52.33,53.022,7.1493,6.6147,376.2,381.09,51.629,47.767
343.24,335.38,3.65,3.65,1.5772,0.36922,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.69872,0.16697,1,0,0.69872,1,303,0,0,0,0,37.27,36.75,38.61,67.84,70.37,73.71,22.934,19.401,36.158,39.632,28.668,23.954,45.678,50.442,205.55,173.28,328.39,361.12
149.32,187.14,3.65,3.65,0.25737,6.198,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.67182,0.25105,1,0,0.67182,1,295,0,0,0,0,148.93,145.14,145.22,54.91,53.76,56.97,17.934,20.897,11.057,7.4072,23.735,27.611,14.269,9.4794,171.54,199.32,102.8,68.172
354.26,335.44,3.65,3.65,0.21566,0.1803,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.52468,0.20508,1,0,0.52468,1,283,0,0,0,0,41.34,41.86,49.68,26.89,28.02,28.22,38.686,37.462,18.072,19.313,50.416,48.718,22.429,24.044,361.94,349.46,162.24,173.53
238.81,185.01,3.65,3.65,5.1021,0.15708,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.95228,0.22559,1,0,0.95228,1,346,0,0,0,0,110.12,101.56,135.43,129.48,129.9,130.18,27.346,26.019,17.353,18.347,29.707,28.352,19.244,20.247,213.48,204.12,138.83,146.04
233.91,448.15,3.65,3.65,8.0935,4.8633,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.54201,0.13412,1,0,0.54201,1,337,0,0,0,0,85.21,85.25,85.29,483.79,483.86,486.47,0.62599,0.10864,83.071,83.61,0.6556,0,96.613,97.291,4.7538,0.021741,692.23,697.45
216.35,312.94,3.65,3.65,0.18682,3.7966,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.63712,0.19045,1,0,0.63712,1,343,0,0,0,0,88.14,88.19,88.39,235.79,228.04,253.86,8.7204,8.355,50.426,51.026,9.3664,8.9638,55.903,56.575,67.422,64.699,401.58,406.54
462.31,259.87,3.65,3.65,3.8062,4.9114,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.94696,0.19409,1,0,0.94696,1,494,0,0,0,0,497.14,499.22,501,83.41,83.58,84.19,126.11,126.21,0.33391,0.31898,99.521,99.682,0,0,713.58,715.25,0,0
153.82,207.05,3.65,3.65,0.90107,3.8083,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.46539,0.17149,1,0,0.46539,1,370,0,0,0,0,101.6,96.57,98.93,92.87,98.95,99.39,19.715,17.77,19.677,22.328,20.639,18.596,20.46,23.23,149.33,134.38,147.79,167.51
238.74,284.41,3.65,3.65,0.69218,1.9544,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.54081,0.076703,1,0,0.54081,1,486,0,0,0,0,70.69,65.65,78.97,36.42,39.49,40.25,45.814,49.73,25.926,20.883,36.308,39.44,20.334,16.225,261.13,283.79,146.24,116.69
280.96,190.68,3.65,3.65,1.2801,4.6621,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.508,0.17557,1,0,0.508,1,436,0,0,0,0,435.58,438.13,461.98,32.91,33,33.41,71.252,71.35,0.61271,0.61325,63.623,63.664,0.40797,0.43273,457.36,457.27,2.9248,3.0088
434.07,408.23,3.65,3.65,0.33858,2.2891,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.45661,0.10675,1,0,0.45661,1,288,0,0,0,0,166.93,150.93,165.9,24.56,24.64,24.76,60.648,63.864,8.5928,5.4851,82.163,86.522,11.305,7.0312,589.11,620.79,80.969,50.355
301.14,259.06,3.65,3.65,2.8553,2.4591,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92142,0.32562,1,0,0.92142,1,187,0,0,0,0,209.03,213,214.91,71.53,72.04,72.11,23.887,22.861,7.7519,8.5776,50.16,48.109,16.122,17.874,360.11,345.25,115.83,128.73
463.84,406.18,3.65,3.65,0.38822,8.2123,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.98475,0.23254,1,0,0.98475,1,219,0,0,0,0,376.96,370.4,395.11,23.84,23.96,24.15,55.334,55.102,0.87135,1.0569,99.326,98.883,1.4094,1.6674,711.44,708.24,10.113,12.018
225.29,185.84,3.65,3.65,7.8151,0.75439,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.5215,0.29992,1,0,0.5215,1,426,0,0,0,0,115.59,67.02,170.97,136.26,137.61,137.73,44.917,48.023,10.661,8.1386,39.515,42.251,8.8494,6.5207,284.55,304.56,63.792,47.009
212.64,460.16,3.65,3.65,9.2518,4.8546,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.75523,0.18428,1,0,0.75523,1,319,0,0,0,0,85.08,85.1,85.14,501,501,501,0.091012,0.06629,81.072,81.236,0,0,99.685,99.736,0,0,714.43,714.53
235.3,313.05,3.65,3.65,0.060017,3.0844,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92806,0.30745,1,0,0.92806,1,189,0,0,0,0,69.74,69.61,69.62,111.66,109.43,112.05,9.0206,10.787,22.498,20.216,18.506,22.251,44.726,40.239,133.26,159.74,321.23,289.49
294.09,371.95,3.65,3.65,0.10043,6.0175,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.29091,0.23643,1,0,0.29091,1,178,0,0,0,0,124.95,124.96,123.39,85.93,88.54,88.63,21.543,19.382,11.014,13.724,47.662,42.715,23.116,28.953,342.33,306.97,165.44,207.41
