102.74,71.491,3.65,3.65,8.2964,6.7232,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.77322,0.86497,1,0,0.043667,1,322,0,0,0,0
21.124,5.2727,3.65,3.65,3.305,7.1023,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.061149,0.33664,1,0,0.50923,1,117,0,0,0,0
10.074,65.114,3.65,3.65,2.0251,4.6712,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.91185,0.55904,1,0,0.11176,1,329,0,0,0,0
278.54,19.728,3.65,3.65,1.1521,1.3813,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32268,0.062167,1,0,0.56012,1,304,0,0,0,0
99.398,16.687,3.65,3.65,1.0969,1.3924,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.84923,0.014084,1,0,0.63982,1,240,0,0,0,0
6.9059,153.8,3.65,3.65,1.1175,2.7137,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.81978,0.91378,1,0,0.70468,1,33,0,0,0,0
289.86,77.025,3.65,3.65,2.7309,4.1291,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.024116,0.30047,1,0,0.677,1,494,0,0,0,0
117.52,23.498,3.65,3.65,1.0037,1.9913,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.94007,0.4081,1,0,0.93943,1,344,0,0,0,0
443.23,5.5038,3.65,3.65,2.2565,1.1588,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.63137,0.68891,1,0,0.90876,1,26,0,0,0,0
261.5,36.753,3.65,3.65,1.8973,8.9061,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.47435,0.3286,1,0,0.97554,1,154,0,0,0,0
12.921,162.99,3.65,3.65,4.1845,2.7926,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.62393,0.81826,1,0,0.29252,1,70,0,0,0,0
39.187,45.484,3.65,3.65,1.7929,8.5333,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.53874,0.18456,1,0,0.71556,1,350,0,0,0,0
8.8797,36.104,3.65,3.65,2.8425,2.7832,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.52219,0.78849,1,0,0.012514,1,14,0,0,0,0
153.17,70.478,3.65,3.65,5.1892,1.9328,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.5587,0.40434,1,0,0.26663,1,230,0,0,0,0
311.55,276.19,3.65,3.65,6.1123,2.8436,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.09074,0.83112,1,0,0.39234,1,136,0,0,0,0
59.423,350.85,3.65,3.65,4.9484,2.4864,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.97174,0.30722,1,0,0.13138,1,432,0,0,0,0
58.72,354.56,3.65,3.65,1.0433,2.953,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.39684,0.55738,1,0,0.18672,1,238,0,0,0,0
71.589,11.75,3.65,3.65,7.2406,1.5473,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.85502,0.84257,1,0,0.74266,1,473,0,0,0,0
250.75,95.71,3.65,3.65,7.7605,1.7882,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.88319,0.92901,1,0,0.91179,1,456,0,0,0,0
402.72,37.411,3.65,3.65,1.0455,2.9055,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.63759,0.80028,1,0,0.50842,1,275,0,0,0,0
193.68,7.51,3.65,3.65,3.2742,2.5386,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.13755,0.27969,1,0,0.23232,1,448,0,0,0,0
14.177,185.27,3.65,3.65,3.3236,3.2117,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.12204,0.17699,1,0,0.96996,1,365,0,0,0,0
6.4812,379.45,3.65,3.65,1.3405,4.9488,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.29753,0.48927,1,0,0.20813,1,432,0,0,0,0
9.698,12.29,3.65,3.65,1.3208,3.0426,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.90933,0.75549,1,0,0.73247,1,37,0,0,0,0
85.241,194.02,3.65,3.65,1.463,1.947,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92082,0.56685,1,0,0.18976,1,153,0,0,0,0
19.078,136.51,3.65,3.65,1.8525,8.9736,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.50911,0.10996,1,0,0.43517,1,183,0,0,0,0
44.579,193.29,3.65,3.65,2.2165,3.7112,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.74158,0.67341,1,0,0.27748,1,229,0,0,0,0
15.921,8.7876,3.65,3.65,3.1141,1.123,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.58055,0.878,1,0,0.15141,1,170,0,0,0,0
74.669,84.408,3.65,3.65,9.2219,4.482,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.25406,0.89496,1,0,0.86015,1,71,0,0,0,0
339.64,20.308,3.65,3.65,8.0197,3.0145,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.38448,0.14308,1,0,0.81229,1,323,0,0,0,0
211.12,54.268,3.65,3.65,4.0727,9.8692,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.75674,0.019839,1,0,0.71716,1,357,0,0,0,0
21.095,30.343,3.65,3.65,1.0773,2.9638,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.53345,0.20164,1,0,0.86274,1,491,0,0,0,0
30.306,11.014,3.65,3.65,8.1029,9.6785,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.86399,0.40507,1,0,0.85977,1,204,0,0,0,0
25.99,31.601,3.65,3.65,3.6354,8.4959,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.83709,0.58405,1,0,0.42386,1,258,0,0,0,0
311.12,26.25,3.65,3.65,1.7913,6.7213,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32659,0.5295,1,0,0.24138,1,96,0,0,0,0
199.76,352.66,3.65,3.65,6.4064,1.0126,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.076205,0.7072,1,0,0.15728,1,155,0,0,0,0
258.92,170.74,3.65,3.65,6.2874,8.9085,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.84745,0.039252,1,0,0.72095,1,267,0,0,0,0
75.152,182.68,3.65,3.65,4.6939,1.4879,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.51329,0.11886,1,0,0.0294,1,276,0,0,0,0
79.981,90.362,3.65,3.65,5.9763,1.4194,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.9892,0.92574,1,0,0.43541,1,434,0,0,0,0
113.79,33.071,3.65,3.65,2.2672,2.1692,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.82201,0.027451,1,0,0.45908,1,497,0,0,0,0
19.242,158.76,3.65,3.65,5.5203,9.79,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.38195,0.36917,1,0,0.45313,1,188,0,0,0,0
24.306,7.6999,3.65,3.65,8.7358,1.3357,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32876,0.068859,1,0,0.056066,1,407,0,0,0,0
296.89,54.612,3.65,3.65,4.3528,1.9688,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.14535,0.62133,1,0,0.6577,1,343,0,0,0,0
81.186,8.5382,3.65,3.65,1.621,1.8836,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.021481,0.011288,1,0,0.68158,1,25,0,0,0,0
15.927,72.54,3.65,3.65,1.0114,2.1195,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.58181,0.8819,1,0,0.25715,1,499,0,0,0,0
118.44,31.794,3.65,3.65,1.9788,2.9005,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.93296,0.061222,1,0,0.9452,1,402,0,0,0,0
7.7102,40.867,3.65,3.65,4.7779,1.0022,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.055181,0.39112,1,0,0.24838,1,77,0,0,0,0
7.2538,66.853,3.65,3.65,8.4138,7.0595,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.13541,0.68069,1,0,0.87371,1,330,0,0,0,0
7.0287,459.74,3.65,3.65,4.6033,7.6928,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.15283,0.39592,1,0,0.72834,1,336,0,0,0,0
309.24,222.75,3.65,3.65,4.1013,3.1488,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.14288,0.059116,1,0,0.77511,1,167,0,0,0,0
7.4588,327.23,3.65,3.65,4.4248,7.206,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.83442,0.096772,1,0,0.5903,1,312,0,0,0,0
21.742,320.37,3.65,3.65,3.0579,8.6007,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.75505,0.76536,1,0,0.37582,1,266,0,0,0,0
8.3914,25.574,3.65,3.65,3.3597,2.1057,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.8155,0.92403,1,0,0.67047,1,424,0,0,0,0
52.998,71.739,3.65,3.65,4.6384,1.2285,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.23177,0.77015,1,0,0.98415,1,100,0,0,0,0
38.48,477.75,3.65,3.65,7.0194,7.517,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.3694,0.027727,1,0,0.90964,1,315,0,0,0,0
176.66,87.894,3.65,3.65,1.3826,4.6472,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.98722,0.68495,1,0,0.98942,1,423,0,0,0,0
311.2,115.32,3.65,3.65,3.0226,4.9521,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.80553,0.79229,1,0,0.68943,1,324,0,0,0,0
5.1365,42.997,3.65,3.65,8.0932,9.0339,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.23786,0.40595,1,0,0.98904,1,445,0,0,0,0
62.863,17.987,3.65,3.65,9.6758,9.798,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32364,0.33368,1,0,0.019906,1,294,0,0,0,0
8.7796,181.76,3.65,3.65,3.7146,3.9984,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.012989,0.91543,1,0,0.73986,1,427,0,0,0,0
332.88,240.29,3.65,3.65,3.3935,7.2581,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.73824,0.54215,1,0,0.06647,1,57,0,0,0,0
102.82,267.82,3.65,3.65,1.3967,8.1324,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.26186,0.86243,1,0,0.90087,1,392,0,0,0,0
7.6493,37.815,3.65,3.65,6.915,2.3854,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.034057,0.08123,1,0,0.18148,1,26,0,0,0,0
9.5674,19.715,3.65,3.65,1.1662,5.3949,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.37552,0.93749,1,0,0.75494,1,357,0,0,0,0
8.7748,139.81,3.65,3.65,1.3135,3.6516,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.30767,0.71239,1,0,0.09504,1,145,0,0,0,0
373.31,495.11,3.65,3.65,3.5817,3.9845,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.74116,0.041225,1,0,0.67213,1,182,0,0,0,0
34.075,301.8,3.65,3.65,5.8902,1.1691,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.074061,0.16104,1,0,0.6658,1,254,0,0,0,0
8.1016,12.008,3.65,3.65,1.0279,4.0193,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.17835,0.7544,1,0,0.84713,1,333,0,0,0,0
236.19,20.564,3.65,3.65,1.9996,1.9037,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.95138,0.54158,1,0,0.46243,1,459,0,0,0,0
15.95,89.364,3.65,3.65,1.0022,1.2092,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.9667,0.76231,1,0,0.3104,1,452,0,0,0,0
96.425,159.89,3.65,3.65,7.6268,1.4505,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.51857,0.67616,1,0,0.22639,1,19,0,0,0,0
12.854,8.2832,3.65,3.65,7.6691,1.2346,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.50378,0.61746,1,0,0.76682,1,463,0,0,0,0
322.99,278.02,3.65,3.65,7.0235,1.5058,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.18085,0.2986,1,0,0.56578,1,101,0,0,0,0
259.52,409.3,3.65,3.65,1.0783,1.8344,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.020955,0.48456,1,0,0.67144,1,484,0,0,0,0
38.763,102.16,3.65,3.65,2.2466,6.1163,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.25156,0.011481,1,0,0.16243,1,480,0,0,0,0
30.109,260.58,3.65,3.65,2.5708,1.9639,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.43474,0.063892,1,0,0.8433,1,425,0,0,0,0
171.81,15.911,3.65,3.65,1.367,1.2794,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.90269,0.45302,1,0,0.59066,1,93,0,0,0,0
24.615,497.05,3.65,3.65,1.8296,6.8157,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.060506,0.78797,1,0,0.20241,1,110,0,0,0,0
28.282,8.602,3.65,3.65,1.7665,3.8431,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.87241,0.80922,1,0,0.72184,1,227,0,0,0,0
231.92,168.6,3.65,3.65,4.7271,1.0592,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.64508,0.55056,1,0,0.91997,1,473,0,0,0,0
114.67,426.91,3.65,3.65,1.7228,2.3769,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.6934,0.56502,1,0,0.21342,1,132,0,0,0,0
34.567,8.0711,3.65,3.65,1.8453,4.7974,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.54677,0.85223,1,0,0.58304,1,376,0,0,0,0
8.2331,24.582,3.65,3.65,3.2662,8.7921,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.52662,0.20501,1,0,0.51884,1,53,0,0,0,0
12.101,41.9,3.65,3.65,1.4095,3.801,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.19066,0.21379,1,0,0.21234,1,225,0,0,0,0
449.88,49.469,3.65,3.65,4.9708,1.206,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.25555,0.009706,1,0,0.33625,1,212,0,0,0,0
51.041,16.576,3.65,3.65,2.6121,1.1332,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.85008,0.92933,1,0,0.47998,1,204,0,0,0,0
177.64,333.39,3.65,3.65,3.463,2.2299,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.41817,0.62409,1,0,0.78941,1,145,0,0,0,0
480.98,130.33,3.65,3.65,1.8749,1.612,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.77964,0.8102,1,0,0.97075,1,313,0,0,0,0
