18.144,144.17,3.65,3.65,9.6244,7.0451,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.38367,0.4524,1,0,0.93267,1,448,0,0,0,0,13.18,13.46,13.55,501,501,501,0,0,42.153,42.122,0,0,37.008,37.108,0,0,268.23,268.67
148.03,30.688,3.65,3.65,1.3445,8.5761,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.86167,0.65159,1,0,0.43312,1,258,0,0,0,0,501,501,501,4.66,4.96,5.13,24.686,24.632,0,0,38.101,37.965,0,0,276.05,275.11,0,0
8.4334,222.76,3.65,3.65,5.6192,6.8618,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.65634,0.023692,1,0,0.088081,1,349,0,0,0,0,22.92,23.27,20.38,144.46,143.54,163.47,0.12485,0.16218,43.603,41.95,0.15084,0.18071,49.262,47.485,1.3173,1.6407,356.46,342.57
37.389,5.338,3.65,3.65,6.2112,3.4676,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.040241,0.32218,1,0,0.74594,1,61,0,0,0,0,1,7.29,10.62,501,18.89,18.33,0.31969,0.371,0,0,3.1095,3.6091,0.62849,0.57093,23.535,27.35,6.5785,6.1309
157.53,20.741,3.65,3.65,2.7273,6.794,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.26546,0.26496,1,0,0.19717,1,294,0,0,0,0,501,501,501,6.48,6.8,6.94,29.892,29.904,0,0,40.304,40.367,0,0,292.05,292.24,0,0
7.205,51.064,3.65,3.65,1.5003,4.3278,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.10916,0.52618,1,0,0.25987,1,338,0,0,0,0,7.66,7.97,7.95,446.06,424.99,495.24,0,0.0183,11.256,11.232,0,0.024031,13.155,13.124,0,0.17974,97.816,97.123
38.848,42.158,3.65,3.65,2.996,4.0403,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.9476,0.042138,1,0,0.95661,1,240,0,0,0,0,31.72,31.85,32.19,12.82,13.45,14.59,3.1528,3.2615,1.8238,1.6632,5.361,5.5704,3.1222,2.8645,40.284,41.897,23.47,21.627
64.177,281.17,3.65,3.65,7.5761,1.5288,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.43687,0.22386,1,0,0.49752,1,426,0,0,0,0,8.72,9.05,9.29,501,501,501,0,0,74.927,74.935,0,0,69.578,69.557,0,0,501.69,501.7
7.5042,136.02,3.65,3.65,3.7314,1.0601,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.16851,0.81298,1,0,0.64531,1,37,0,0,0,0,501,3.48,3.57,1,479.36,488.56,0,0,2.8826,2.8733,0,0,35.045,35.05,0.010388,0.0053882,254.15,254.31
8.0909,39.433,3.65,3.65,5.9476,1.1105,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.80183,0.55714,1,0,0.4887,1,231,0,0,0,0,4.23,4.43,4.55,109.57,393.86,424.4,0.0051941,0.011733,5.6719,5.7028,0.011161,0.022675,10.113,10.099,0.083533,0.18794,75.39,75.403
362.53,169.77,3.65,3.65,1.2367,4.4425,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.40568,0.70081,1,0,0.46761,1,499,0,0,0,0,501,501,501,7.1,7.32,7.51,110.33,110.34,0,0,87.169,87.3,0,0,627.51,628.23,0,0
6.5469,145.75,3.65,3.65,1.3278,1.4885,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.41491,0.81945,1,0,0.82833,1,99,0,0,0,0,501,4.03,4.04,1,500.23,500.75,0,0,8.9997,8.9888,0,0.016747,37.487,37.425,0,0.13033,271.54,270.89
8.3695,310.8,3.65,3.65,6.7426,1.2206,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.087693,0.98248,1,0,0.92133,1,200,0,0,0,0,3.9,3.53,3.62,6.37,501,501,0,0,38.203,38.208,0,0,76.064,76.049,0,0,548.09,547.86
11.442,83.614,3.65,3.65,9.1379,4.6942,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.25561,0.80238,1,0,0.37069,1,360,0,0,0,0,8.4,8.62,8.75,501,501,501,0,0,19.836,19.672,0,0,21.731,21.56,0,0,159.2,158.3
19.936,43.369,3.65,3.65,1.0666,9.2056,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.12322,0.40073,1,0,0.16498,1,238,0,0,0,0,21.69,21.68,21.9,39.43,41.95,43.71,0.85498,0.89703,4.3907,4.2967,1.4693,1.5346,7.2911,7.0563,11.772,12.297,54.807,53.237
133.51,304.39,3.65,3.65,1.4275,5.0989,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.88277,0.012496,1,0,0.23435,1,301,0,0,0,0,84.69,85.06,83.18,10.03,10.89,11.52,22.018,21.72,4.5824,4.8514,28.953,28.439,6.0538,6.3351,210.63,207.93,43.646,45.737
35.534,242.93,3.65,3.65,2.7997,7.7517,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.13561,0.0868,1,0,0.44484,1,291,0,0,0,0,19.65,19.78,19.51,473.89,473.96,478.33,0.042918,0.060173,44.553,44.307,0.068875,0.086306,60.722,60.247,0.4873,0.62555,438.53,434.43
25.437,90.124,3.65,3.65,7.697,7.0032,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.71335,0.090558,1,0,0.33362,1,28,0,0,0,0,501,20.8,20.87,1,39.29,41.12,0,0,0.68867,0.73156,1.5255,1.3048,15.615,16.615,11.594,10.085,114.22,121.4
14.767,6.0872,3.65,3.65,3.4324,1.8016,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.76151,0.11542,1,0,0.56497,1,338,0,0,0,0,10.45,11,17.96,15.32,15.6,13.41,1.5047,1.4437,0.31996,0.34306,1.767,1.713,0.39439,0.43351,14.619,14.147,4.1669,4.497
43.222,45.187,3.65,3.65,4.4106,8.5868,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.83234,0.2319,1,0,0.58563,1,325,0,0,0,0,216.85,220.43,216.38,53.96,55.84,57.92,6.6453,7.0014,2.1889,1.7767,8.1759,8.5631,2.6919,2.184,60.787,64.372,20.068,16.209
139.86,250.59,3.65,3.65,6.4145,3.4618,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.27543,0.50275,1,0,0.7928,1,158,0,0,0,0,17.3,17.57,17.77,501,501,501,0,0,24.638,24.649,0,0,62.367,62.372,0,0,449.94,450.01
6.1871,475.41,3.65,3.65,3.0126,3.8103,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.4502,0.66179,1,0,0.62432,1,141,0,0,0,0,501,6.73,6.62,1,501,501,0,0,38.992,38.978,0,0,110.05,110.09,0,0,791.5,791.48
156.13,65.786,3.65,3.65,1.0746,1.2227,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.18687,0.4615,1,0,0.64579,1,402,0,0,0,0,501,501,501,7.43,7.72,7.89,40.649,40.731,0.0059706,0.0059706,39.696,39.681,0,0,287.42,287.14,0,0
38.027,70.927,3.65,3.65,2.3643,1.5221,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.72913,0.59756,1,0,0.76278,1,490,0,0,0,0,12.49,12.81,12.95,501,501,501,0.0057765,0.02211,23.026,23.019,0,0,18.332,18.341,0,0,134.18,134.63
134.41,9.6834,3.65,3.65,7.0341,1.5902,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.61496,0.62538,1,0,0.30439,1,471,0,0,0,0,501,501,501,9.52,9.8,9.87,41.368,41.458,0,0,34.559,34.74,0,0,250.38,252,0,0
12.106,32.027,3.65,3.65,1.7029,2.4425,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.4045,0.95002,1,0,0.26109,1,170,0,0,0,0,6.72,6.96,7.15,61.33,68.13,67.23,0.071204,0.072737,2.9592,2.9809,0.22473,0.21873,7.4047,7.4231,1.9076,1.8297,56.065,56.213
5.7145,453.73,3.65,3.65,1.0567,1.9519,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.79185,0.014445,1,0,0.21987,1,378,0,0,0,0,7.42,7.75,7.16,207.13,213.05,275.8,0.0282,0.018078,98.855,99.43,0.027812,0.028337,103.3,104.21,0.26299,0.28278,742.84,748.89
17.661,189.16,3.65,3.65,4.4933,1.2256,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.13251,0.36446,1,0,0.81398,1,46,0,0,0,0,501,3.53,3.7,1,466.43,477.57,0,0,5.1374,5.1364,0,0.016747,48.023,47.98,0.023059,0.15258,346.85,346.79
7.9751,180.67,3.65,3.65,2.3556,3.1807,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.26099,0.28527,1,0,0.92841,1,377,0,0,0,0,6.01,6.27,6.29,501,501,501,0,0,43.884,43.794,0,0,46.081,46.089,0,0,333.01,333.36
463.04,9.0974,3.65,3.65,2.2148,3.1319,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.12771,0.92671,1,0,0.47077,1,361,0,0,0,0,501,501,501,4.69,5.02,5.07,98.292,98.489,0,0,107.62,107.92,0,0,773.55,775.84,0,0
102.74,71.491,3.65,3.65,8.2964,6.7232,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.77322,0.86497,1,0,0.043667,1,322,0,0,0,0,494.23,494.23,501,15.38,15.7,15.91,21.66,21.663,0.011545,0.044769,26.674,26.636,0,0,194.46,193.69,0,0
21.124,5.2727,3.65,3.65,3.305,7.1023,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.061149,0.33664,1,0,0.50923,1,117,0,0,0,0,1,7.13,22.29,501,12.76,11.65,0.77944,0.81787,0.0055824,0.0073294,3.481,3.665,0.29842,0.25649,27.204,28.488,3.1852,2.7981
10.074,65.114,3.65,3.65,2.0251,4.6712,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.91185,0.55904,1,0,0.11176,1,329,0,0,0,0,9.24,9.54,9.62,497.43,497.44,497.44,0,0.0183,13.979,13.967,0,0.023475,16.752,16.762,0,0.20465,123.74,123.23
278.54,19.728,3.65,3.65,1.1521,1.3813,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32268,0.062167,1,0,0.56012,1,304,0,0,0,0,365.67,377.15,396.67,5.58,5.85,5.89,52.805,52.807,0.016359,0.024635,68.688,68.793,0.021537,0.035435,495.3,495.75,0.15927,0.3014
99.398,16.687,3.65,3.65,1.0969,1.3924,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.84923,0.014084,1,0,0.63982,1,240,0,0,0,0,27.84,32.59,36.56,6.3,6.49,6.37,13.178,13.323,0.16436,0.14196,21.878,22.179,0.29376,0.26431,159.97,161.56,2.5107,2.3015
6.9059,153.8,3.65,3.65,1.1175,2.7137,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.81978,0.91378,1,0,0.70468,1,33,0,0,0,0,501,5.37,5.43,1,344.34,352.76,0,0,2.8729,2.8685,0.019076,0.022182,39.193,39.077,0.17905,0.19191,283.66,283.29
289.86,77.025,3.65,3.65,2.7309,4.1291,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.024116,0.30047,1,0,0.677,1,494,0,0,0,0,501,501,501,15.13,15.35,15.53,89.318,89.451,0.0055824,0.0051941,70.959,71.088,0,0,511.51,512.48,0,0
117.52,23.498,3.65,3.65,1.0037,1.9913,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.94007,0.4081,1,0,0.93943,1,344,0,0,0,0,501,501,501,4.38,4.72,4.82,26.412,26.386,0,0,30.422,30.404,0,0,220.98,221.09,0,0
443.23,5.5038,3.65,3.65,2.2565,1.1588,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.63137,0.68891,1,0,0.90876,1,26,0,0,0,0,1,487.68,494.14,501,4.83,4.76,6.3371,6.3325,0,0,104,103.88,0,0,748.14,747.55,0,0
261.5,36.753,3.65,3.65,1.8973,8.9061,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.47435,0.3286,1,0,0.97554,1,154,0,0,0,0,501,501,501,5.64,5.82,5.95,24.967,25.021,0,0,64.922,64.941,0,0,468.14,468.28,0,0
12.921,162.99,3.65,3.65,4.1845,2.7926,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.62393,0.81826,1,0,0.29252,1,70,0,0,0,0,501,5.48,5.64,1,488.27,493.11,0,0,6.9437,6.9493,0.034635,0,41.657,41.631,0.26815,0,301.56,301.04
39.187,45.484,3.65,3.65,1.7929,8.5333,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.53874,0.18456,1,0,0.71556,1,350,0,0,0,0,234.55,230.56,230.15,22.21,22.56,23.49,7.7531,7.9684,0.96912,0.67791,8.8125,8.9518,1.1049,0.7774,65.915,67.584,8.1737,5.7756
8.8797,36.104,3.65,3.65,2.8425,2.7832,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.52219,0.78849,1,0,0.012514,1,14,0,0,0,0,501,26.22,23.88,1,5.57,5.93,0,0,0,0,1.6511,1.6453,1.5666,1.7042,14.562,14.397,12.41,13.47
153.17,70.478,3.65,3.65,5.1892,1.9328,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.5587,0.40434,1,0,0.26663,1,230,0,0,0,0,501,501,501,24.56,24.87,25.02,22.718,22.601,0.0051941,0,39.304,39.107,0,0,284.78,283.38,0,0.0051941
311.55,276.19,3.65,3.65,6.1123,2.8436,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.09074,0.83112,1,0,0.39234,1,136,0,0,0,0,221.63,224.42,242.43,122.3,123.19,123.43,19.622,20.416,5.7118,5.0873,56.52,58.669,16.461,14.592,407.45,422.81,118.84,105.11
59.423,350.85,3.65,3.65,4.9484,2.4864,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.97174,0.30722,1,0,0.13138,1,432,0,0,0,0,10.53,10.82,10.98,501,501,501,0,0,92.787,92.692,0,0,84.662,84.614,0,0,609.78,609.03
58.72,354.56,3.65,3.65,1.0433,2.953,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.39684,0.55738,1,0,0.18672,1,238,0,0,0,0,6.59,6.82,7.03,501,501,501,0,0,51.326,51.123,0,0,85.501,85.163,0,0,615.43,613.79
71.589,11.75,3.65,3.65,7.2406,1.5473,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.85502,0.84257,1,0,0.74266,1,473,0,0,0,0,501,501,501,12.26,12.56,12.65,22.359,22.32,0,0,18.556,18.51,0,0,135.8,136.52,0,0
250.75,95.71,3.65,3.65,7.7605,1.7882,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.88319,0.92901,1,0,0.91179,1,456,0,0,0,0,501,501,501,23.2,23.48,23.71,72.329,72.243,0,0,62.586,62.479,0,0,451.07,450.44,0,0
402.72,37.411,3.65,3.65,1.0455,2.9055,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.63759,0.80028,1,0,0.50842,1,275,0,0,0,0,501,501,501,3.7,4,4.18,66.3,66.415,0,0,95.449,95.586,0,0,687.2,687.86,0,0
193.68,7.51,3.65,3.65,3.2742,2.5386,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.13755,0.27969,1,0,0.23232,1,448,0,0,0,0,501,501,501,5.47,5.93,5.93,55.711,55.718,0,0,49.149,49.034,0,0,355.55,354.32,0,0
14.177,185.27,3.65,3.65,3.3236,3.2117,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.12204,0.17699,1,0,0.96996,1,365,0,0,0,0,6.47,6.71,6.86,501,501,501,0,0,43.48,43.492,0,0,47.069,47.217,0,0.015582,340.36,341.32
6.4812,379.45,3.65,3.65,1.3405,4.9488,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.29753,0.48927,1,0,0.20813,1,432,0,0,0,0,7.34,7.83,7.73,501,501,501,0,0,99.249,99.278,0,0,90.668,90.771,0,0,652.73,653.21
9.698,12.29,3.65,3.65,1.3208,3.0426,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.90933,0.75549,1,0,0.73247,1,37,0,0,0,0,501,9.9,10.07,1,6.6,7.11,0,0,0,0,1.3716,1.3293,0.95611,0.98038,12.002,11.677,8.128,8.3394
85.241,194.02,3.65,3.65,1.463,1.947,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.92082,0.56685,1,0,0.18976,1,153,0,0,0,0,12.41,12.63,12.9,487.96,487.97,487.99,0.0053882,0.0053882,18.734,18.69,0,0,48.824,48.919,0,0,352.84,353.44
19.078,136.51,3.65,3.65,1.8525,8.9736,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.50911,0.10996,1,0,0.43517,1,183,0,0,0,0,33.2,33.25,31.95,93.4,96.6,102.71,0.37954,0.40893,12.32,11.951,0.94353,1.0207,26.969,26.262,7.5269,8.1018,195.56,190.32
44.579,193.29,3.65,3.65,2.2165,3.7112,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.74158,0.67341,1,0,0.27748,1,229,0,0,0,0,8.92,9.22,9.39,501,501,501,0,0,28.19,28.19,0,0,48.956,48.932,0,0,353.74,353.75
15.921,8.7876,3.65,3.65,3.1141,1.123,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.58055,0.878,1,0,0.15141,1,170,0,0,0,0,16.32,25.38,26.69,6.94,7.16,7.39,1.1267,1.077,0.08629,0.095145,3.1088,3.0647,0.30762,0.34294,24.906,24.515,2.9261,3.2014
74.669,84.408,3.65,3.65,9.2219,4.482,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.25406,0.89496,1,0,0.86015,1,71,0,0,0,0,18.12,18.39,18.51,147.6,148.43,152.41,0.25283,0.29181,3.2229,3.1938,1.6044,1.8261,20.06,19.811,11.765,13.494,146.83,144.84
339.64,20.308,3.65,3.65,8.0197,3.0145,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.38448,0.14308,1,0,0.81229,1,323,0,0,0,0,496.42,496.43,501,21.44,21.69,21.19,67.108,67.312,0,0,82.311,82.444,0,0,592.94,593.41,0,0
211.12,54.268,3.65,3.65,4.0727,9.8692,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.75674,0.019839,1,0,0.71716,1,357,0,0,0,0,163.58,167.06,193.19,15.18,15.45,15.52,46.05,46.012,0.29653,0.20242,50.977,50.963,0.34444,0.22912,368.15,368.04,2.6432,1.7093
21.095,30.343,3.65,3.65,1.0773,2.9638,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.53345,0.20164,1,0,0.86274,1,491,0,0,0,0,34.99,31.53,33.22,23.25,25.03,25.63,3.9382,3.6354,3.2117,3.5996,3.0427,2.833,2.4888,2.8142,23.594,22.108,19.075,21.475
30.306,11.014,3.65,3.65,8.1029,9.6785,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.86399,0.40507,1,0,0.85977,1,204,0,0,0,0,127.41,141.22,152.64,30.89,30.98,30,3.5146,3.3995,0.037961,0.079835,7.249,7.024,0.10287,0.18134,54.737,53.201,0.84309,1.5234
25.99,31.601,3.65,3.65,3.6354,8.4959,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.83709,0.58405,1,0,0.42386,1,258,0,0,0,0,109.7,110.01,108.38,53.89,55.21,57.92,2.9054,3.1615,1.4549,1.1542,4.6446,5.0309,2.2521,1.8041,35.44,38.434,16.942,13.715
311.12,26.25,3.65,3.65,1.7913,6.7213,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.32659,0.5295,1,0,0.24138,1,96,0,0,0,0,501,501,501,4.11,4.34,4.55,18.1,18.096,0,0,76.007,76.022,0,0,547.81,547.89,0,0
199.76,352.66,3.65,3.65,6.4064,1.0126,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.076205,0.7072,1,0,0.15728,1,155,0,0,0,0,4.24,4.5,4.67,501,501,501,0,0.015582,33.08,33.026,0,0,85.085,84.706,0,0,612.37,609.94
258.92,170.74,3.65,3.65,6.2874,8.9085,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.84745,0.039252,1,0,0.72095,1,267,0,0,0,0,128.91,145.43,153.97,42.57,42.7,42.76,37.095,36.047,3.058,3.5421,54.997,53.394,4.5531,5.2616,396.52,385.25,32.876,37.853
75.152,182.68,3.65,3.65,4.6939,1.4879,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.51329,0.11886,1,0,0.0294,1,276,0,0,0,0,48.79,49,48.78,71.12,86.19,103.93,4.1297,3.0765,21.505,24.263,5.9131,4.3736,30.783,34.544,43.448,32.165,222.49,249.7
79.981,90.362,3.65,3.65,5.9763,1.4194,33.35,33.35,4.65,4.65,1e+05,1e+05,0,0,1e-05,1e-05,1e+05,1e+05,0,0.9892,0.92574,1,0,0.43541,1,434,0,0,0,0,30.33,33.05,33.05,398.12,310.17,382.47,0.81864,0.35917,25.112,25.613,0.59215,0.26151,22.494,22.947,4.3541,1.8333,164.26,167.14
